product_id,store_id,date,sales,revenue,stock,price,product_name,brand,category
P0001,S0002,2025-05-19,0.0,0.0,8.0,6.09,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0012,2025-08-26,1.0,5.3,0.0,7.23,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0013,2025-12-27,2.0,10.59,0.0,7.41,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0023,2025-12-14,0.0,0.0,6.0,5.96,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0025,2025-02-13,0.0,0.0,1.0,6.98,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0027,2025-03-05,0.0,0.0,7.0,6.32,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0040,2025-09-23,0.0,0.0,19.0,6.42,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0049,2025-04-02,0.0,0.0,8.0,7.31,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0050,2025-04-22,0.0,0.0,5.0,5.18,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0051,2025-12-06,0.0,0.0,6.0,5.22,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0055,2025-11-29,0.0,0.0,6.0,5.05,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0056,2025-10-02,1.0,5.3,6.0,7.08,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0062,2025-11-27,0.0,0.0,2.0,6.95,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0063,2025-08-15,0.0,0.0,7.0,7.18,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0066,2025-08-14,0.0,0.0,1.0,7.45,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0078,2025-05-12,0.0,0.0,6.0,7.00,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0082,2025-08-17,0.0,0.0,4.0,6.15,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0083,2025-11-11,0.0,0.0,10.0,6.95,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0087,2025-05-09,0.0,0.0,10.0,5.30,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0094,2025-10-23,0.0,0.0,6.0,6.60,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0096,2025-01-25,0.0,0.0,2.0,5.36,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0102,2025-07-06,0.0,0.0,7.0,7.36,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0103,2025-10-20,1.0,5.3,10.0,6.30,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0104,2025-12-22,0.0,0.0,22.0,6.04,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0105,2025-11-22,0.0,0.0,6.0,5.66,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0106,2025-05-15,1.0,5.3,3.0,6.94,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0107,2025-01-04,0.0,0.0,2.0,6.14,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0108,2025-08-15,0.0,0.0,7.0,6.42,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0110,2025-06-18,0.0,0.0,1.0,5.05,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0115,2025-10-12,0.0,0.0,1.0,6.54,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0122,2025-11-21,0.0,0.0,1.0,6.53,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0125,2025-01-27,0.0,0.0,7.0,6.54,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0131,2025-08-13,0.0,0.0,2.0,7.36,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0132,2025-09-06,0.0,0.0,5.0,6.70,OliveDrab Tablet,OliveDrab,Tablet
P0001,S0142,2025-07-21,0.0,0.0,1.0,5.90,OliveDrab Tablet,OliveDrab,Tablet
P0004,S0006,2025-07-17,0.0,0.0,18.0,4.39,PeachPuff Mouse,PeachPuff,Mouse
P0004,S0019,2025-05-16,0.0,0.0,2.0,4.86,PeachPuff Mouse,PeachPuff,Mouse
P0004,S0038,2025-05-06,0.0,0.0,2.0,3.71,PeachPuff Mouse,PeachPuff,Mouse
P0004,S0044,2025-04-05,1.0,3.81,7.0,4.80,PeachPuff Mouse,PeachPuff,Mouse
P0004,S0085,2025-03-14,0.0,0.0,29.0,4.81,PeachPuff Mouse,PeachPuff,Mouse
P0005,S0001,2025-09-04,0.0,0.0,7.0,29.97,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0002,2025-12-07,0.0,0.0,11.0,28.87,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0008,2025-05-16,0.0,0.0,3.0,31.40,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0012,2025-07-15,0.0,0.0,6.0,32.05,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0013,2025-08-02,0.0,0.0,11.0,34.85,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0020,2025-04-19,0.0,0.0,3.0,33.07,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0023,2025-11-20,0.0,0.0,3.0,40.52,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0024,2025-04-13,0.0,0.0,3.0,28.50,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0026,2025-12-07,0.0,0.0,4.0,29.95,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0031,2025-11-24,0.0,0.0,7.0,29.31,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0038,2025-03-25,0.0,0.0,2.0,35.98,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0040,2025-08-12,0.0,0.0,7.0,30.55,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0043,2025-09-14,0.0,0.0,7.0,33.44,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0050,2025-05-14,0.0,0.0,5.0,30.43,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0051,2025-12-14,0.0,0.0,4.0,29.28,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0056,2025-04-18,0.0,0.0,4.0,28.62,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0065,2025-01-08,0.0,0.0,4.0,36.02,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0066,2025-05-30,0.0,0.0,6.0,28.99,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0085,2025-06-21,0.0,0.0,17.0,29.79,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0087,2025-02-16,0.0,0.0,4.0,32.12,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0097,2025-01-01,0.0,0.0,6.0,38.25,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0102,2025-12-27,0.0,0.0,4.0,28.44,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0104,2025-06-29,0.0,0.0,3.0,38.48,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0108,2025-02-08,0.0,0.0,5.0,28.42,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0110,2025-03-31,0.0,0.0,7.0,40.36,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0113,2025-03-16,0.0,0.0,5.0,33.47,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0132,2025-08-15,0.0,0.0,5.0,40.36,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0138,2025-05-04,0.0,0.0,5.0,35.32,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0142,2025-12-10,0.0,0.0,2.0,37.14,BlueViolet Headphones,BlueViolet,Headphones
P0011,S0001,2025-04-07,0.0,0.0,10.0,40.70,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0002,2025-12-06,0.0,0.0,9.0,45.56,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0013,2025-10-10,0.0,0.0,4.0,42.32,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0038,2025-07-26,0.0,0.0,9.0,45.83,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0040,2025-02-02,0.0,0.0,4.0,42.29,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0043,2025-04-26,0.0,0.0,2.0,46.27,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0056,2025-12-20,0.0,0.0,4.0,48.19,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0066,2025-11-12,0.0,0.0,5.0,41.20,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0085,2025-11-10,0.0,0.0,1.0,53.74,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0094,2025-06-28,0.0,0.0,3.0,51.23,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0104,2025-06-23,0.0,0.0,8.0,45.22,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0108,2025-08-22,0.0,0.0,8.0,50.36,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0115,2025-05-13,0.0,0.0,2.0,41.80,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0132,2025-04-04,0.0,0.0,9.0,51.42,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0014,S0085,2025-12-14,0.0,0.0,1.0,70.29,Teal Watch,Teal,Watch
P0014,S0097,2025-07-14,0.0,0.0,1.0,55.64,Teal Watch,Teal,Watch
P0015,S0001,2025-07-05,1.0,2.41,20.0,2.77,SlateBlue Table,SlateBlue,Table
P0015,S0002,2025-06-14,1.0,2.41,19.0,2.22,SlateBlue Table,SlateBlue,Table
P0015,S0003,2025-12-28,0.0,0.0,5.0,2.82,SlateBlue Table,SlateBlue,Table
P0015,S0004,2025-07-10,0.0,0.0,11.0,2.38,SlateBlue Table,SlateBlue,Table
P0015,S0008,2025-01-05,0.0,0.0,6.0,2.27,SlateBlue Table,SlateBlue,Table
P0015,S0009,2025-07-25,0.0,0.0,20.0,2.69,SlateBlue Table,SlateBlue,Table
P0015,S0011,2025-12-10,0.0,0.0,7.0,2.10,SlateBlue Table,SlateBlue,Table
P0015,S0012,2025-08-15,0.0,0.0,6.0,2.94,SlateBlue Table,SlateBlue,Table
P0015,S0013,2025-03-15,0.0,0.0,3.0,2.08,SlateBlue Table,SlateBlue,Table
P0015,S0014,2025-08-07,0.0,0.0,14.0,2.78,SlateBlue Table,SlateBlue,Table
P0015,S0016,2025-01-27,0.0,0.0,16.0,2.36,SlateBlue Table,SlateBlue,Table
P0015,S0021,2025-01-23,0.0,0.0,9.0,2.84,SlateBlue Table,SlateBlue,Table
P0015,S0023,2025-07-27,0.0,0.0,12.0,3.08,SlateBlue Table,SlateBlue,Table
P0015,S0024,2025-12-21,0.0,0.0,16.0,2.34,SlateBlue Table,SlateBlue,Table
P0015,S0026,2025-04-01,0.0,0.0,12.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0030,2025-02-21,0.0,0.0,4.0,2.70,SlateBlue Table,SlateBlue,Table
P0015,S0031,2025-10-30,0.0,0.0,15.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0032,2025-07-28,1.0,2.41,14.0,2.31,SlateBlue Table,SlateBlue,Table
P0015,S0033,2025-03-03,0.0,0.0,2.0,3.07,SlateBlue Table,SlateBlue,Table
P0015,S0034,2025-10-31,0.0,0.0,9.0,2.55,SlateBlue Table,SlateBlue,Table
P0015,S0035,2025-04-15,0.0,0.0,8.0,2.96,SlateBlue Table,SlateBlue,Table
P0015,S0038,2025-05-09,0.0,0.0,18.0,2.81,SlateBlue Table,SlateBlue,Table
P0015,S0039,2025-11-24,0.0,0.0,6.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0040,2025-04-05,1.0,2.41,10.0,2.93,SlateBlue Table,SlateBlue,Table
P0015,S0043,2025-01-07,0.0,0.0,3.0,2.49,SlateBlue Table,SlateBlue,Table
P0015,S0049,2025-06-23,0.0,0.0,15.0,3.00,SlateBlue Table,SlateBlue,Table
P0015,S0050,2025-09-03,0.0,0.0,5.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0051,2025-01-16,0.0,0.0,18.0,3.00,SlateBlue Table,SlateBlue,Table
P0015,S0053,2025-06-19,0.0,0.0,5.0,2.80,SlateBlue Table,SlateBlue,Table
P0015,S0054,2025-06-16,0.0,0.0,8.0,2.83,SlateBlue Table,SlateBlue,Table
P0015,S0055,2025-11-06,0.0,0.0,10.0,2.60,SlateBlue Table,SlateBlue,Table
P0015,S0056,2025-03-24,0.0,0.0,6.0,3.07,SlateBlue Table,SlateBlue,Table
P0015,S0062,2025-08-09,0.0,0.0,24.0,2.75,SlateBlue Table,SlateBlue,Table
P0015,S0063,2025-11-18,0.0,0.0,5.0,2.52,SlateBlue Table,SlateBlue,Table
P0015,S0066,2025-06-19,0.0,0.0,22.0,2.71,SlateBlue Table,SlateBlue,Table
P0015,S0067,2025-11-19,0.0,0.0,12.0,2.10,SlateBlue Table,SlateBlue,Table
P0015,S0068,2025-04-25,1.0,2.41,13.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0070,2025-12-15,0.0,0.0,6.0,2.77,SlateBlue Table,SlateBlue,Table
P0015,S0074,2025-12-01,0.0,0.0,7.0,2.38,SlateBlue Table,SlateBlue,Table
P0015,S0077,2025-08-18,0.0,0.0,1.0,2.72,SlateBlue Table,SlateBlue,Table
P0015,S0078,2025-08-08,0.0,0.0,3.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0080,2025-09-04,0.0,0.0,3.0,2.22,SlateBlue Table,SlateBlue,Table
P0015,S0082,2025-04-11,1.0,2.41,4.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0083,2025-08-10,0.0,0.0,3.0,2.67,SlateBlue Table,SlateBlue,Table
P0015,S0085,2025-06-28,1.0,2.41,50.0,2.69,SlateBlue Table,SlateBlue,Table
P0015,S0086,2025-06-24,0.0,0.0,12.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0087,2025-04-04,0.0,0.0,2.0,2.76,SlateBlue Table,SlateBlue,Table
P0015,S0088,2025-04-25,0.0,0.0,23.0,2.76,SlateBlue Table,SlateBlue,Table
P0015,S0089,2025-06-11,0.0,0.0,10.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0091,2025-09-26,0.0,0.0,16.0,3.01,SlateBlue Table,SlateBlue,Table
P0015,S0093,2025-08-13,0.0,0.0,8.0,2.46,SlateBlue Table,SlateBlue,Table
P0015,S0094,2025-08-22,0.0,0.0,6.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0096,2025-12-03,0.0,0.0,12.0,3.01,SlateBlue Table,SlateBlue,Table
P0015,S0097,2025-03-08,0.0,0.0,23.0,2.92,SlateBlue Table,SlateBlue,Table
P0015,S0099,2025-05-06,0.0,0.0,11.0,2.81,SlateBlue Table,SlateBlue,Table
P0015,S0102,2025-05-19,0.0,0.0,13.0,2.18,SlateBlue Table,SlateBlue,Table
P0015,S0104,2025-04-23,0.0,0.0,11.0,3.04,SlateBlue Table,SlateBlue,Table
